Date,Payup (ticks),Date,%OAS
4/10/2017,0.5,4/19/2017,0.250375
4/11/2017,0.53125,4/20/2017,0.260863
4/12/2017,0.53125,4/21/2017,0.245461
4/13/2017,0.5625,4/24/2017,0.272487
4/14/2017,0.5625,4/25/2017,0.293795
4/17/2017,0.5625,4/26/2017,0.274641
4/18/2017,0.59375,4/27/2017,0.285336
4/19/2017,0.5625,4/28/2017,0.282653
4/20/2017,0.5625,5/1/2017,0.280011
4/21/2017,0.53125,5/2/2017,0.270087
4/24/2017,0.5625,5/3/2017,0.273675
4/25/2017,0.5625,5/4/2017,0.286224
4/26/2017,0.53125,5/5/2017,0.284915
4/27/2017,0.5625,5/8/2017,0.27751
4/28/2017,0.5625,5/9/2017,0.295538
5/1/2017,0.53125,5/10/2017,0.300258
5/2/2017,0.53125,5/11/2017,0.302044
5/3/2017,0.53125,5/12/2017,0.296401
5/4/2017,0.53125,5/15/2017,0.295678
5/5/2017,0.53125,5/16/2017,0.289824
5/8/2017,0.5,5/17/2017,0.277817
5/9/2017,0.5,5/18/2017,0.288908
5/10/2017,0.5,5/19/2017,0.294876
5/11/2017,0.5,5/22/2017,0.297936
5/12/2017,0.53125,5/23/2017,0.312261
5/15/2017,0.53125,5/24/2017,0.306215
5/16/2017,0.53125,5/25/2017,0.302718
5/17/2017,0.59375,5/26/2017,0.30453
5/18/2017,0.59375,5/30/2017,0.308563
5/19/2017,0.59375,5/31/2017,0.300085
5/22/2017,0.59375,6/1/2017,0.340334
5/23/2017,0.59375,6/2/2017,0.322223
5/24/2017,0.59375,6/5/2017,0.330043
5/25/2017,0.59375,6/6/2017,0.31832
5/26/2017,0.59375,6/7/2017,0.338118
5/30/2017,0.625,6/8/2017,0.344747
5/31/2017,0.625,6/9/2017,0.343336
6/1/2017,0.6875,6/12/2017,0.349635
6/2/2017,0.6875,6/13/2017,0.351424
6/5/2017,0.6875,6/14/2017,0.359088
6/6/2017,0.6875,6/15/2017,0.357596
6/7/2017,0.6875,6/16/2017,0.354789
6/8/2017,0.6875,6/19/2017,0.35049
6/9/2017,0.65625,6/20/2017,0.349407
6/12/2017,0.65625,6/21/2017,0.349673
6/13/2017,0.65625,6/22/2017,0.345406
6/14/2017,0.71875,6/23/2017,0.344673
6/15/2017,0.6875,6/26/2017,0.339395
6/16/2017,0.6875,6/27/2017,0.344818
6/19/2017,0.65625,6/28/2017,0.351707
6/20/2017,0.6875,6/29/2017,0.350813
6/21/2017,0.6875,6/30/2017,0.363978
6/22/2017,0.6875,7/3/2017,0.366834
6/23/2017,0.6875,7/5/2017,0.360517
6/26/2017,0.6875,7/6/2017,0.374567
6/27/2017,0.65625,7/7/2017,0.362249
6/28/2017,0.65625,7/10/2017,0.362249
6/29/2017,0.625,,
6/30/2017,0.625,,
7/3/2017,0.59375,,
7/5/2017,0.59375,,
7/6/2017,0.59375,,
7/7/2017,0.5625,,
7/10/2017,0.5625,,
