Date,Payup (ticks),Date,%OAS
5/9/2017,1.125,5/17/2017,0.437912
5/10/2017,1.125,5/18/2017,0.449523
5/11/2017,1.125,5/19/2017,0.45701
5/12/2017,1.15625,5/22/2017,0.459625
5/15/2017,1.15625,5/23/2017,0.475792
5/16/2017,1.15625,5/24/2017,0.464958
5/17/2017,1.1875,5/25/2017,0.45754
5/18/2017,1.1875,5/26/2017,0.457862
5/19/2017,1.1875,5/30/2017,0.444939
5/22/2017,1.1875,5/31/2017,0.435816
5/23/2017,1.1875,6/1/2017,0.456591
5/24/2017,1.1875,6/2/2017,0.437833
5/25/2017,1.1875,6/5/2017,0.444014
5/26/2017,1.1875,6/6/2017,0.431952
5/30/2017,1.1875,6/7/2017,0.452163
5/31/2017,1.1875,6/8/2017,0.458529
6/1/2017,1.21875,6/9/2017,0.487663
6/2/2017,1.21875,6/12/2017,0.496217
6/5/2017,1.21875,6/13/2017,0.497206
6/6/2017,1.21875,6/14/2017,0.483765
6/7/2017,1.21875,6/15/2017,0.497394
6/8/2017,1.21875,6/16/2017,0.493676
6/9/2017,1.21875,6/19/2017,0.496023
6/12/2017,1.21875,6/20/2017,0.482839
6/13/2017,1.21875,6/21/2017,0.497156
6/14/2017,1.25,6/22/2017,0.492582
6/15/2017,1.25,6/23/2017,0.489737
6/16/2017,1.25,6/26/2017,0.48511
6/19/2017,1.21875,6/27/2017,0.484646
6/20/2017,1.21875,6/28/2017,0.488407
6/21/2017,1.25,6/29/2017,0.492028
6/22/2017,1.25,6/30/2017,0.508822
6/23/2017,1.25,7/3/2017,0.522421
6/26/2017,1.25,7/5/2017,0.514161
6/27/2017,1.1875,7/6/2017,0.528591
6/28/2017,1.1875,7/7/2017,0.535594
6/29/2017,1.15625,7/10/2017,0.535594
6/30/2017,1.15625,,
7/3/2017,1.125,,
7/5/2017,1.125,,
7/6/2017,1.125,,
7/7/2017,1.125,,
7/10/2017,1.125,,
