Date,Payup (ticks),Date,%OAS
7/10/2012,2.625,7/10/2012,0.395945
7/11/2012,2.625,7/11/2012,0.396481
7/12/2012,2.75,7/12/2012,0.411903
7/13/2012,2.75,7/13/2012,0.427626
7/16/2012,3,7/16/2012,0.446861
7/17/2012,3,7/17/2012,0.462259
7/18/2012,3,7/18/2012,0.441491
7/19/2012,3.25,7/19/2012,0.485082
7/20/2012,3.25,7/20/2012,0.459147
7/23/2012,3.5,7/23/2012,0.480466
7/24/2012,3.5625,7/24/2012,0.479888
7/25/2012,3.5625,7/25/2012,0.482279
7/26/2012,3.5625,7/26/2012,0.492769
7/27/2012,3.4375,7/27/2012,0.535826
7/30/2012,3.4375,7/30/2012,0.502662
7/31/2012,3.5625,7/31/2012,0.513627
8/1/2012,3.5625,8/1/2012,0.532157
8/2/2012,3.5625,8/2/2012,0.516567
8/3/2012,3.5625,8/3/2012,0.560395
8/6/2012,3.75,8/6/2012,0.592597
8/7/2012,3.6875,8/7/2012,0.627428
8/8/2012,3.5625,8/8/2012,0.602782
8/9/2012,3.5,8/9/2012,0.629752
8/10/2012,3.5,8/10/2012,0.615925
8/13/2012,3.4375,8/13/2012,0.61831
8/14/2012,3.25,8/14/2012,0.631068
8/15/2012,3.125,8/15/2012,0.68027
8/16/2012,3,8/16/2012,0.67103
8/17/2012,3,8/17/2012,0.649557
8/20/2012,3,8/20/2012,0.641451
8/21/2012,3,8/21/2012,0.637677
8/22/2012,3.375,8/22/2012,0.642287
8/23/2012,3.4375,8/23/2012,0.613127
8/24/2012,3.4375,8/24/2012,0.635785
8/27/2012,3.4375,8/27/2012,0.615952
8/28/2012,3.4375,8/28/2012,0.601538
8/29/2012,3.375,8/29/2012,0.613706
8/30/2012,3.4375,8/30/2012,0.600331
8/31/2012,3.4375,8/31/2012,0.5623
9/4/2012,3.75,9/4/2012,0.622938
9/5/2012,3.75,9/5/2012,0.628904
9/6/2012,3.6875,9/6/2012,0.66831
9/7/2012,3.6875,9/7/2012,0.642828
9/10/2012,3.6875,9/10/2012,0.618703
9/11/2012,3.6875,9/11/2012,0.65317
9/12/2012,3.6875,9/12/2012,0.68173
9/13/2012,4.25,9/13/2012,0.680237
9/14/2012,4,9/14/2012,0.676772
9/17/2012,4,9/17/2012,0.681228
9/18/2012,3.9375,9/18/2012,0.662972
9/19/2012,3.9375,9/19/2012,0.631763
9/20/2012,3.9375,9/20/2012,0.60267
9/21/2012,3.75,9/21/2012,0.537906
9/24/2012,3.625,9/24/2012,0.49163
9/25/2012,3.75,9/25/2012,0.477946
9/26/2012,3.75,9/26/2012,0.455686
9/27/2012,3.75,9/27/2012,0.495252
9/28/2012,3.75,9/28/2012,0.505101
10/1/2012,3.875,10/1/2012,0.506341
10/2/2012,4,10/2/2012,0.514027
10/3/2012,4.25,10/3/2012,0.564862
10/4/2012,4.25,10/4/2012,0.612286
10/5/2012,4.25,10/5/2012,0.687141
10/9/2012,4.25,10/9/2012,0.730698
10/10/2012,4.625,10/10/2012,0.767513
10/11/2012,4.625,10/11/2012,0.745102
10/12/2012,4.625,10/12/2012,0.75009
10/15/2012,4.625,10/15/2012,0.747157
10/16/2012,4.75,10/16/2012,0.814919
10/17/2012,4.75,10/17/2012,0.892512
10/18/2012,4.75,10/18/2012,0.926848
10/19/2012,4.75,10/19/2012,0.870538
10/22/2012,4.75,10/22/2012,0.895002
10/23/2012,4.5,10/23/2012,0.831907
10/24/2012,4.5,10/24/2012,0.848718
10/25/2012,4.375,10/25/2012,0.867711
10/26/2012,4.375,10/26/2012,0.804402
10/29/2012,4.375,10/29/2012,0.785019
10/30/2012,4.375,10/30/2012,0.900695
10/31/2012,4.375,10/31/2012,0.757967
11/1/2012,4.375,11/1/2012,0.779218
11/2/2012,4.375,11/2/2012,0.759983
11/5/2012,4.375,11/5/2012,0.719738
11/6/2012,4.375,11/6/2012,0.79246
11/7/2012,4.75,11/7/2012,0.748655
11/8/2012,4.75,11/8/2012,0.71641
11/9/2012,4.875,11/9/2012,0.798293
11/13/2012,4.875,11/13/2012,0.817107
11/14/2012,4.875,11/14/2012,0.850532
11/15/2012,4.875,11/15/2012,0.816517
11/16/2012,4.875,11/16/2012,0.78053
11/19/2012,4.875,11/19/2012,0.803032
11/20/2012,4.875,11/20/2012,0.835726
11/21/2012,4.875,11/21/2012,0.871428
11/23/2012,4.9375,11/23/2012,0.883871
11/26/2012,4.9375,11/26/2012,0.841643
11/27/2012,4.9375,11/27/2012,0.807917
11/28/2012,4.9375,11/28/2012,0.799447
11/29/2012,4.9375,11/29/2012,0.80101
11/30/2012,4.9375,11/30/2012,0.784928
12/3/2012,4.5,12/3/2012,0.720168
12/4/2012,4.5,12/4/2012,0.701601
12/5/2012,4.6875,12/5/2012,0.734662
12/6/2012,4.6875,12/6/2012,0.751156
12/7/2012,4.6875,12/7/2012,0.786485
12/10/2012,4.6875,12/10/2012,0.793307
12/11/2012,4.6875,12/11/2012,0.803694
12/12/2012,4.625,12/12/2012,0.827595
12/13/2012,4.625,12/13/2012,0.833322
12/14/2012,4.625,12/14/2012,0.841918
12/17/2012,4.625,12/17/2012,0.883182
12/18/2012,4.5,12/18/2012,0.912544
12/19/2012,4.5,12/19/2012,0.873284
12/20/2012,4.5,12/20/2012,0.870291
12/21/2012,4.5,12/21/2012,0.826534
12/24/2012,4.5,12/24/2012,0.841646
12/26/2012,4.5,12/26/2012,0.82618
12/27/2012,4.5,12/27/2012,0.800127
12/28/2012,4.5,12/28/2012,0.798637
12/31/2012,4.5,12/31/2012,0.811427
1/2/2013,4.5,1/2/2013,0.84362
1/3/2013,4.25,1/3/2013,0.869431
1/4/2013,4.4375,1/4/2013,0.923591
1/7/2013,4.4375,1/7/2013,0.891565
1/8/2013,4.4375,1/8/2013,0.873342
1/9/2013,4.4375,1/9/2013,0.857706
1/10/2013,4.4375,1/10/2013,0.938728
1/11/2013,4.4375,1/11/2013,0.922093
1/14/2013,4.4375,1/14/2013,0.896806
1/15/2013,4.4375,1/15/2013,0.890877
1/16/2013,4.4375,1/16/2013,0.888218
1/17/2013,4.3125,1/17/2013,0.927212
1/18/2013,4.3125,1/18/2013,0.909269
1/22/2013,4.3125,1/22/2013,0.910139
1/23/2013,4.3125,1/23/2013,0.896868
1/24/2013,4.3125,1/24/2013,0.918717
1/25/2013,4.3125,1/25/2013,1.07015
1/28/2013,4.125,1/28/2013,1.047848
1/29/2013,4.125,1/29/2013,1.05828
1/30/2013,4.125,1/30/2013,1.080424
1/31/2013,4.125,1/31/2013,1.052781
2/1/2013,4.125,2/1/2013,1.042823
2/4/2013,4.125,2/4/2013,1.002889
2/5/2013,4.125,2/5/2013,1.034366
2/6/2013,4.125,2/6/2013,0.982791
2/7/2013,4.125,2/7/2013,0.959746
2/8/2013,4.125,2/8/2013,1.02351
2/11/2013,4.125,2/11/2013,1.005432
2/12/2013,3.625,2/12/2013,0.916036
2/13/2013,3.625,2/13/2013,0.941001
2/14/2013,3.625,2/14/2013,0.893834
2/15/2013,3.625,2/15/2013,0.897406
2/19/2013,3.625,2/19/2013,0.916081
2/20/2013,3.625,2/20/2013,0.920371
2/21/2013,3.625,2/21/2013,0.890099
2/22/2013,3.625,2/22/2013,0.884227
2/25/2013,3.625,2/25/2013,0.823273
2/26/2013,3.625,2/26/2013,0.800645
2/27/2013,3.625,2/27/2013,0.82108
2/28/2013,4,2/28/2013,0.871226
3/1/2013,4,3/1/2013,0.849156
3/4/2013,4,3/4/2013,0.864154
3/5/2013,4,3/5/2013,0.871304
3/6/2013,4,3/6/2013,0.916608
3/7/2013,3.5,3/7/2013,0.846812
3/8/2013,3.375,3/8/2013,0.932537
3/11/2013,3.375,3/11/2013,0.92165
3/12/2013,3.375,3/12/2013,0.888031
3/13/2013,3.375,3/13/2013,0.86739
3/14/2013,3.375,3/14/2013,0.862098
3/15/2013,3.375,3/15/2013,0.830431
3/18/2013,3.375,3/18/2013,0.791407
3/19/2013,3.5,3/19/2013,0.793873
3/20/2013,3.5,3/20/2013,0.82984
3/21/2013,3.5,3/21/2013,0.839014
3/22/2013,3.5,3/22/2013,0.818237
3/25/2013,3.5,3/25/2013,0.816277
3/26/2013,3.5,3/26/2013,0.830986
3/27/2013,3.5,3/27/2013,0.796244
3/28/2013,3.5,3/28/2013,0.802437
4/1/2013,3.5,4/1/2013,0.798926
4/2/2013,3.5,4/2/2013,0.810467
4/3/2013,3.75,4/3/2013,0.829461
4/4/2013,3.75,4/4/2013,0.765425
4/5/2013,3.875,4/5/2013,0.72893
4/8/2013,3.875,4/8/2013,0.781724
4/9/2013,3.875,4/9/2013,0.830675
4/10/2013,3.875,4/10/2013,0.885122
4/11/2013,3.875,4/11/2013,0.856485
4/12/2013,4,4/12/2013,0.819995
4/15/2013,4,4/15/2013,0.798646
4/16/2013,4,4/16/2013,0.813397
4/17/2013,4,4/17/2013,0.799528
4/18/2013,4,4/18/2013,0.776163
4/19/2013,4,4/19/2013,0.791584
4/22/2013,4,4/22/2013,0.790177
4/23/2013,4,4/23/2013,0.791689
4/24/2013,4,4/24/2013,0.790749
4/25/2013,4,4/25/2013,0.791657
4/26/2013,4,4/26/2013,0.753482
4/29/2013,4,4/29/2013,0.747027
4/30/2013,4,4/30/2013,0.743187
5/1/2013,4,5/1/2013,0.706598
5/2/2013,4,5/2/2013,0.717101
5/3/2013,4.125,5/3/2013,0.830152
5/6/2013,4.125,5/6/2013,0.86331
5/7/2013,3.8125,5/7/2013,0.80882
5/8/2013,3.8125,5/8/2013,0.790917
5/9/2013,3.8125,5/9/2013,0.851965
5/10/2013,3.6875,5/10/2013,0.913969
5/13/2013,3.625,5/13/2013,0.930224
5/14/2013,3.5,5/14/2013,0.940549
5/15/2013,3.375,5/15/2013,0.899807
5/16/2013,3.375,5/16/2013,0.792395
5/17/2013,3.4375,5/17/2013,0.925485
5/20/2013,3.4375,5/20/2013,0.949345
5/21/2013,3.5625,5/21/2013,0.929496
5/22/2013,3.25,5/22/2013,0.954703
5/23/2013,3.25,5/23/2013,0.966584
5/24/2013,2.75,5/24/2013,0.813495
5/27/2013,2.25,5/28/2013,0.754722
5/28/2013,2.25,5/29/2013,0.758912
5/29/2013,2.375,5/30/2013,0.786712
5/30/2013,2.5,5/31/2013,0.740437
5/31/2013,2.25,6/3/2013,0.730001
6/3/2013,2.25,6/4/2013,0.755411
6/4/2013,2.25,6/5/2013,0.764372
6/5/2013,2.3125,6/6/2013,0.782425
6/6/2013,2.5,6/7/2013,0.78093
6/7/2013,2.375,6/10/2013,0.801616
6/10/2013,2.375,6/11/2013,0.819599
6/11/2013,2.375,6/12/2013,0.853648
6/12/2013,2.375,6/13/2013,0.689108
6/13/2013,2,6/14/2013,0.673382
6/14/2013,2,6/17/2013,0.707338
6/17/2013,2,6/18/2013,0.702597
6/18/2013,2,6/19/2013,0.592229
6/19/2013,1.5,6/20/2013,0.665906
6/20/2013,1.5,6/21/2013,0.621135
6/21/2013,1.25,6/24/2013,0.507673
6/24/2013,1,6/25/2013,0.524249
6/25/2013,1,6/26/2013,0.503007
6/26/2013,1,6/27/2013,0.578073
6/27/2013,1.25,6/28/2013,0.575805
6/28/2013,1.25,7/1/2013,0.567421
7/1/2013,1.25,7/2/2013,0.485502
7/2/2013,1.0625,7/3/2013,0.508612
7/3/2013,1.0625,7/5/2013,0.469726
7/5/2013,0.8125,7/8/2013,0.433253
7/8/2013,0.8125,7/9/2013,0.418026
7/9/2013,0.8125,7/10/2013,0.449731
7/10/2013,0.8125,7/11/2013,0.419103
7/11/2013,0.8125,7/12/2013,0.422065
7/12/2013,0.8125,7/15/2013,0.493729
7/15/2013,1,7/16/2013,0.490857
7/16/2013,1,7/17/2013,0.481685
7/17/2013,1,7/18/2013,0.51008
7/18/2013,1,7/19/2013,0.487203
7/19/2013,1,7/22/2013,0.480197
7/22/2013,1,7/23/2013,0.493649
7/23/2013,1,7/24/2013,0.447656
7/24/2013,0.875,7/25/2013,0.450089
7/25/2013,0.875,7/26/2013,0.438465
7/26/2013,0.875,7/29/2013,0.443317
7/29/2013,0.875,7/30/2013,0.448544
7/30/2013,0.875,7/31/2013,0.440206
7/31/2013,0.875,8/1/2013,0.452024
8/1/2013,0.8125,8/2/2013,0.416283
8/2/2013,0.8125,8/5/2013,0.41819
8/5/2013,0.8125,8/6/2013,0.426891
8/6/2013,0.8125,8/7/2013,0.398365
8/7/2013,0.8125,8/8/2013,0.401961
8/8/2013,0.8125,8/9/2013,0.394148
8/9/2013,0.8125,8/12/2013,0.40376
8/12/2013,0.8125,8/13/2013,0.404624
8/13/2013,0.75,8/14/2013,0.400547
8/14/2013,0.75,8/15/2013,0.343451
8/15/2013,0.625,8/16/2013,0.331787
8/16/2013,0.5625,8/19/2013,0.347892
8/19/2013,0.5625,8/20/2013,0.330304
8/20/2013,0.5625,8/21/2013,0.334429
8/21/2013,0.5625,8/22/2013,0.341475
8/22/2013,0.5625,8/23/2013,0.348291
8/23/2013,0.625,8/26/2013,0.340627
8/26/2013,0.625,8/27/2013,0.321019
8/27/2013,0.625,8/28/2013,0.33243
8/28/2013,0.625,8/29/2013,0.321562
8/29/2013,0.625,8/30/2013,0.320472
8/30/2013,0.625,9/3/2013,0.312322
9/2/2013,0.625,9/4/2013,0.321877
9/3/2013,0.5625,9/5/2013,0.346887
9/4/2013,0.5625,9/6/2013,0.337026
9/5/2013,0.5625,9/9/2013,0.311033
9/6/2013,0.5625,9/10/2013,0.339548
9/9/2013,0.5625,9/11/2013,0.334981
9/10/2013,0.5625,9/12/2013,0.338635
9/11/2013,0.5625,9/13/2013,0.335633
9/12/2013,0.5625,9/16/2013,0.336193
9/13/2013,0.5625,9/17/2013,0.338773
9/16/2013,0.5625,9/18/2013,0.315762
9/17/2013,0.5625,9/19/2013,0.325722
9/18/2013,0.5625,9/20/2013,0.326552
9/19/2013,0.5625,9/23/2013,0.358169
9/20/2013,0.5625,9/24/2013,0.376718
9/23/2013,0.625,9/25/2013,0.36393
9/24/2013,0.6875,9/26/2013,0.368609
9/25/2013,0.6875,9/27/2013,0.359358
9/26/2013,0.6875,9/30/2013,0.35751
9/27/2013,0.6875,10/1/2013,0.372249
9/30/2013,0.6875,10/2/2013,0.373008
10/1/2013,0.6875,10/3/2013,0.362931
10/2/2013,0.6875,10/4/2013,0.3691
10/3/2013,0.6875,10/7/2013,0.368891
10/4/2013,0.6875,10/8/2013,0.363022
10/7/2013,0.6875,10/9/2013,0.375893
10/8/2013,0.6875,10/10/2013,0.378782
10/9/2013,0.6875,10/11/2013,0.380024
10/10/2013,0.6875,10/15/2013,0.390379
10/11/2013,0.6875,10/16/2013,0.376848
10/15/2013,0.6875,10/17/2013,0.355634
10/16/2013,0.6875,10/18/2013,0.357804
10/17/2013,0.6875,10/21/2013,0.363703
10/18/2013,0.6875,10/22/2013,0.342493
10/21/2013,0.6875,10/23/2013,0.339255
10/22/2013,0.6875,10/24/2013,0.344655
10/23/2013,0.6875,10/25/2013,0.371726
10/24/2013,0.6875,10/28/2013,0.376121
10/25/2013,0.75,10/29/2013,0.377332
10/28/2013,0.75,10/30/2013,0.381046
10/29/2013,0.75,10/31/2013,0.381432
10/30/2013,0.75,11/1/2013,0.413782
10/31/2013,0.75,11/4/2013,0.40327
11/1/2013,0.75,11/5/2013,0.420287
11/4/2013,0.75,11/6/2013,0.417408
11/5/2013,0.75,11/7/2013,0.420582
11/6/2013,0.75,11/8/2013,0.460352
11/7/2013,0.75,11/12/2013,0.462974
11/8/2013,0.75,11/13/2013,0.450243
11/12/2013,0.75,11/14/2013,0.440903
11/13/2013,0.75,11/15/2013,0.438604
11/14/2013,0.75,11/18/2013,0.43239
11/15/2013,0.75,11/19/2013,0.440948
11/18/2013,0.75,11/20/2013,0.38707
11/19/2013,0.75,11/21/2013,0.383507
11/20/2013,0.625,11/22/2013,0.381097
11/21/2013,0.625,11/25/2013,0.379698
11/22/2013,0.625,11/26/2013,0.370567
11/25/2013,0.625,11/27/2013,0.383382
11/26/2013,0.625,11/29/2013,0.380952
11/27/2013,0.625,12/2/2013,0.408982
11/29/2013,0.625,12/3/2013,0.407706
12/2/2013,0.625,12/4/2013,0.336777
12/3/2013,0.625,12/5/2013,0.341019
12/4/2013,0.5,12/6/2013,0.339224
12/5/2013,0.5,12/9/2013,0.293147
12/6/2013,0.5,12/10/2013,0.285012
12/9/2013,0.5,12/11/2013,0.295631
12/10/2013,0.5,12/12/2013,0.299595
12/11/2013,0.5,12/13/2013,0.298467
12/12/2013,0.5,12/16/2013,0.300638
12/13/2013,0.5,12/17/2013,0.298088
12/16/2013,0.5,12/18/2013,0.271093
12/17/2013,0.5,12/19/2013,0.273342
12/18/2013,0.4375,12/20/2013,0.26298
12/19/2013,0.4375,12/23/2013,0.27255
12/20/2013,0.4375,12/24/2013,0.279153
12/23/2013,0.4375,12/26/2013,0.279326
12/24/2013,0.4375,12/27/2013,0.280154
12/26/2013,0.4375,12/30/2013,0.23671
12/27/2013,0.4375,12/31/2013,0.240797
12/30/2013,0.375,1/2/2014,0.247188
12/31/2013,0.375,1/3/2014,0.250387
1/2/2014,0.375,1/6/2014,0.248594
1/3/2014,0.375,1/7/2014,0.247994
1/6/2014,0.375,1/8/2014,0.251372
1/7/2014,0.375,1/9/2014,0.21496
1/8/2014,0.375,1/10/2014,0.20842
1/9/2014,0.375,1/13/2014,0.203629
