Date,Payup (ticks),Date,%OAS
5/10/2017,0.34375,5/19/2017,0.297759
5/11/2017,0.34375,5/22/2017,0.300528
5/12/2017,0.375,5/23/2017,0.314725
5/15/2017,0.375,5/24/2017,0.308039
5/16/2017,0.375,5/25/2017,0.303842
5/17/2017,0.4375,5/26/2017,0.30543
5/18/2017,0.4375,5/30/2017,0.293957
5/19/2017,0.4375,5/31/2017,0.286258
5/22/2017,0.4375,6/1/2017,0.316452
5/23/2017,0.4375,6/2/2017,0.299588
5/24/2017,0.4375,6/5/2017,0.306518
5/25/2017,0.4375,6/6/2017,0.295387
5/26/2017,0.4375,6/7/2017,0.326837
5/30/2017,0.4375,6/8/2017,0.33338
5/31/2017,0.4375,6/9/2017,0.350713
6/1/2017,0.46875,6/12/2017,0.357222
6/2/2017,0.46875,6/13/2017,0.358621
6/5/2017,0.46875,6/14/2017,0.356479
6/6/2017,0.46875,6/15/2017,0.37172
6/7/2017,0.46875,6/16/2017,0.368944
6/8/2017,0.46875,6/19/2017,0.357441
6/9/2017,0.46875,6/20/2017,0.362865
6/12/2017,0.46875,6/21/2017,0.363826
6/13/2017,0.46875,6/22/2017,0.359731
6/14/2017,0.5,6/23/2017,0.358501
6/15/2017,0.5,6/26/2017,0.35277
6/16/2017,0.5,6/27/2017,0.352236
6/19/2017,0.46875,6/28/2017,0.358793
6/20/2017,0.5,6/29/2017,0.350843
6/21/2017,0.5,6/30/2017,0.364434
6/22/2017,0.5,7/3/2017,0.387477
6/23/2017,0.5,7/5/2017,0.380024
6/26/2017,0.5,7/6/2017,0.395779
6/27/2017,0.46875,7/7/2017,0.374785
6/28/2017,0.46875,7/10/2017,0.374785
6/29/2017,0.4375,,
6/30/2017,0.4375,,
7/3/2017,0.4375,,
7/5/2017,0.4375,,
7/6/2017,0.4375,,
7/7/2017,0.40625,,
7/10/2017,0.40625,,
