Date,Payup (ticks),Date,%OAS
4/27/2017,1.9375,5/5/2017,0.51152
4/28/2017,1.9375,5/8/2017,0.509596
5/1/2017,1.90625,5/9/2017,0.554808
5/2/2017,2,5/10/2017,0.569285
5/3/2017,2,5/11/2017,0.566744
5/4/2017,2,5/12/2017,0.538302
5/5/2017,2,5/15/2017,0.536553
5/8/2017,1.9375,5/16/2017,0.526858
5/9/2017,1.9375,5/17/2017,0.479494
5/10/2017,1.9375,5/18/2017,0.485757
5/11/2017,1.9375,5/19/2017,0.49485
5/12/2017,2,5/22/2017,0.498576
5/15/2017,2,5/23/2017,0.518564
5/16/2017,2,5/24/2017,0.507093
5/17/2017,2.0625,5/25/2017,0.499226
5/18/2017,2.03125,5/26/2017,0.500178
5/19/2017,2.03125,5/30/2017,0.491533
5/22/2017,2.03125,5/31/2017,0.479717
5/23/2017,2.03125,6/1/2017,0.506625
5/24/2017,2.03125,6/2/2017,0.483092
5/25/2017,2.03125,6/5/2017,0.491646
5/26/2017,2.03125,6/6/2017,0.476904
5/30/2017,2.0625,6/7/2017,0.489616
5/31/2017,2.0625,6/8/2017,0.497197
6/1/2017,2.125,6/9/2017,0.526108
6/2/2017,2.125,6/12/2017,0.53581
6/5/2017,2.125,6/13/2017,0.538006
6/6/2017,2.125,6/14/2017,0.522263
6/7/2017,2.125,6/15/2017,0.530491
6/8/2017,2.125,6/16/2017,0.525748
6/9/2017,2.125,6/19/2017,0.536217
6/12/2017,2.125,6/20/2017,0.518909
6/13/2017,2.125,6/21/2017,0.527373
6/14/2017,2.1875,6/22/2017,0.521521
6/15/2017,2.15625,6/23/2017,0.519361
6/16/2017,2.15625,6/26/2017,0.514016
6/19/2017,2.125,6/27/2017,0.527354
6/20/2017,2.125,6/28/2017,0.533929
6/21/2017,2.15625,6/29/2017,0.546578
6/22/2017,2.15625,6/30/2017,0.566233
6/23/2017,2.15625,7/3/2017,0.591387
6/26/2017,2.15625,7/5/2017,0.582372
6/27/2017,2.09375,7/6/2017,0.600424
6/28/2017,2.09375,7/7/2017,0.610524
6/29/2017,2.0625,7/10/2017,0.610524
6/30/2017,2.0625,,
7/3/2017,2.03125,,
7/5/2017,2.03125,,
7/6/2017,2.03125,,
7/7/2017,2.03125,,
7/10/2017,2.03125,,
