Date,Payup (ticks),Date,%OAS
4/14/2017,1.375,4/24/2017,0.413518
4/17/2017,1.375,4/25/2017,0.44664
4/18/2017,1.40625,4/26/2017,0.420443
4/19/2017,1.375,4/27/2017,0.409041
4/20/2017,1.375,4/28/2017,0.404155
4/21/2017,1.375,5/1/2017,0.415464
4/24/2017,1.375,5/2/2017,0.418597
4/25/2017,1.375,5/3/2017,0.425012
4/26/2017,1.3125,5/4/2017,0.444304
4/27/2017,1.3125,5/5/2017,0.439523
4/28/2017,1.3125,5/8/2017,0.433029
5/1/2017,1.28125,5/9/2017,0.474347
5/2/2017,1.34375,5/10/2017,0.477283
5/3/2017,1.34375,5/11/2017,0.476772
5/4/2017,1.34375,5/12/2017,0.447067
5/5/2017,1.34375,5/15/2017,0.445918
5/8/2017,1.28125,5/16/2017,0.436863
5/9/2017,1.28125,5/17/2017,0.404264
5/10/2017,1.28125,5/18/2017,0.409777
5/11/2017,1.28125,5/19/2017,0.418888
5/12/2017,1.3125,5/22/2017,0.422767
5/15/2017,1.3125,5/23/2017,0.442059
5/16/2017,1.3125,5/24/2017,0.431644
5/17/2017,1.40625,5/25/2017,0.424988
5/18/2017,1.375,5/26/2017,0.426629
5/19/2017,1.375,5/30/2017,0.448109
5/22/2017,1.375,5/31/2017,0.435673
5/23/2017,1.375,6/1/2017,0.468036
5/24/2017,1.375,6/2/2017,0.443443
5/25/2017,1.375,6/5/2017,0.453037
5/26/2017,1.375,6/6/2017,0.43692
5/30/2017,1.5,6/7/2017,0.452497
5/31/2017,1.5,6/8/2017,0.459642
6/1/2017,1.5625,6/9/2017,0.482229
6/2/2017,1.5625,6/12/2017,0.496241
6/5/2017,1.5625,6/13/2017,0.498907
6/6/2017,1.5625,6/14/2017,0.484888
6/7/2017,1.5625,6/15/2017,0.494014
6/8/2017,1.5625,6/16/2017,0.489604
6/9/2017,1.5625,6/19/2017,0.497989
6/12/2017,1.5625,6/20/2017,0.476849
6/13/2017,1.5625,6/21/2017,0.487761
6/14/2017,1.625,6/22/2017,0.480764
6/15/2017,1.59375,6/23/2017,0.478702
6/16/2017,1.59375,6/26/2017,0.472306
6/19/2017,1.5625,6/27/2017,0.473007
6/20/2017,1.5625,6/28/2017,0.480093
6/21/2017,1.59375,6/29/2017,0.490733
6/22/2017,1.59375,6/30/2017,0.510262
6/23/2017,1.59375,7/3/2017,0.533609
6/26/2017,1.59375,7/5/2017,0.524276
6/27/2017,1.5,7/6/2017,0.543362
6/28/2017,1.5,7/7/2017,0.555053
6/29/2017,1.46875,7/10/2017,0.555053
6/30/2017,1.46875,,
7/3/2017,1.4375,,
7/5/2017,1.4375,,
7/6/2017,1.4375,,
7/7/2017,1.4375,,
7/10/2017,1.4375,,
