Date,Payup (ticks),Date,%OAS
4/11/2017,0.90625,4/20/2017,0.348607
4/12/2017,0.90625,4/21/2017,0.336074
4/13/2017,0.96875,4/24/2017,0.365485
4/14/2017,0.9375,4/25/2017,0.393214
4/17/2017,0.9375,4/26/2017,0.377446
4/18/2017,0.96875,4/27/2017,0.384526
4/19/2017,0.9375,4/28/2017,0.382016
4/20/2017,0.9375,5/1/2017,0.386385
4/21/2017,0.90625,5/2/2017,0.373827
4/24/2017,0.9375,5/3/2017,0.378493
4/25/2017,0.9375,5/4/2017,0.395264
4/26/2017,0.90625,5/5/2017,0.38476
4/27/2017,0.9375,5/8/2017,0.384739
4/28/2017,0.9375,5/9/2017,0.405283
5/1/2017,0.90625,5/10/2017,0.411209
5/2/2017,0.90625,5/11/2017,0.413894
5/3/2017,0.90625,5/12/2017,0.398272
5/4/2017,0.90625,5/15/2017,0.396905
5/5/2017,0.90625,5/16/2017,0.389253
5/8/2017,0.875,5/17/2017,0.355887
5/9/2017,0.875,5/18/2017,0.369977
5/10/2017,0.875,5/19/2017,0.378169
5/11/2017,0.875,5/22/2017,0.382669
5/12/2017,0.90625,5/23/2017,0.401622
5/15/2017,0.90625,5/24/2017,0.394997
5/16/2017,0.90625,5/25/2017,0.391767
5/17/2017,0.96875,5/26/2017,0.394803
5/18/2017,0.96875,5/30/2017,0.392281
5/19/2017,0.96875,5/31/2017,0.380612
5/22/2017,0.96875,6/1/2017,0.416732
5/23/2017,0.96875,6/2/2017,0.394763
5/24/2017,0.96875,6/5/2017,0.405059
5/25/2017,0.96875,6/6/2017,0.390952
5/26/2017,0.96875,6/7/2017,0.399056
5/30/2017,1,6/8/2017,0.406958
5/31/2017,1,6/9/2017,0.407071
6/1/2017,1.0625,6/12/2017,0.414263
6/2/2017,1.0625,6/13/2017,0.417296
6/5/2017,1.0625,6/14/2017,0.412974
6/6/2017,1.0625,6/15/2017,0.417376
6/7/2017,1.0625,6/16/2017,0.413858
6/8/2017,1.0625,6/19/2017,0.416521
6/9/2017,1.03125,6/20/2017,0.407939
6/12/2017,1.03125,6/21/2017,0.407133
6/13/2017,1.03125,6/22/2017,0.401522
6/14/2017,1.09375,6/23/2017,0.401433
6/15/2017,1.0625,6/26/2017,0.395515
6/16/2017,1.0625,6/27/2017,0.396049
6/19/2017,1.03125,6/28/2017,0.404739
6/20/2017,1.0625,6/29/2017,0.410663
6/21/2017,1.0625,6/30/2017,0.425325
6/22/2017,1.0625,7/3/2017,0.435482
6/23/2017,1.0625,7/5/2017,0.429083
6/26/2017,1.0625,7/6/2017,0.444839
6/27/2017,1,7/7/2017,0.439488
6/28/2017,1,7/10/2017,0.439488
6/29/2017,0.96875,,
6/30/2017,0.96875,,
7/3/2017,0.9375,,
7/5/2017,0.9375,,
7/6/2017,0.9375,,
7/7/2017,0.90625,,
7/10/2017,0.90625,,
