Date,Payup (ticks),Date,%OAS
4/17/2017,0.8125,4/25/2017,0.417923
4/18/2017,0.84375,4/26/2017,0.395289
4/19/2017,0.8125,4/27/2017,0.382988
4/20/2017,0.8125,4/28/2017,0.377439
4/21/2017,0.8125,5/1/2017,0.397321
4/24/2017,0.8125,5/2/2017,0.380995
4/25/2017,0.8125,5/3/2017,0.387338
4/26/2017,0.78125,5/4/2017,0.404077
4/27/2017,0.78125,5/5/2017,0.412877
4/28/2017,0.78125,5/8/2017,0.374081
5/1/2017,0.78125,5/9/2017,0.416624
5/2/2017,0.78125,5/10/2017,0.41783
5/3/2017,0.78125,5/11/2017,0.416469
5/4/2017,0.78125,5/12/2017,0.397719
5/5/2017,0.78125,5/15/2017,0.397218
5/8/2017,0.6875,5/16/2017,0.389157
5/9/2017,0.6875,5/17/2017,0.370022
5/10/2017,0.6875,5/18/2017,0.382902
5/11/2017,0.6875,5/19/2017,0.390511
5/12/2017,0.71875,5/22/2017,0.393229
5/15/2017,0.71875,5/23/2017,0.409158
5/16/2017,0.71875,5/24/2017,0.398827
5/17/2017,0.78125,5/25/2017,0.391652
5/18/2017,0.78125,5/26/2017,0.392519
5/19/2017,0.78125,5/30/2017,0.394465
5/22/2017,0.78125,5/31/2017,0.384895
5/23/2017,0.78125,6/1/2017,0.411514
5/24/2017,0.78125,6/2/2017,0.391787
5/25/2017,0.78125,6/5/2017,0.398645
5/26/2017,0.78125,6/6/2017,0.385232
5/30/2017,0.8125,6/7/2017,0.416827
5/31/2017,0.8125,6/8/2017,0.422543
6/1/2017,0.84375,6/9/2017,0.443468
6/2/2017,0.84375,6/12/2017,0.458761
6/5/2017,0.84375,6/13/2017,0.459882
6/6/2017,0.84375,6/14/2017,0.448165
6/7/2017,0.84375,6/15/2017,0.447946
6/8/2017,0.84375,6/16/2017,0.444699
6/9/2017,0.84375,6/19/2017,0.442193
6/12/2017,0.84375,6/20/2017,0.425686
6/13/2017,0.84375,6/21/2017,0.444648
6/14/2017,0.875,6/22/2017,0.455489
6/15/2017,0.84375,6/23/2017,0.452353
6/16/2017,0.84375,6/26/2017,0.446376
6/19/2017,0.8125,6/27/2017,0.456074
6/20/2017,0.8125,6/28/2017,0.460705
6/21/2017,0.84375,6/29/2017,0.478679
6/22/2017,0.875,6/30/2017,0.497182
6/23/2017,0.875,7/3/2017,0.511087
6/26/2017,0.875,7/5/2017,0.501076
6/27/2017,0.84375,7/6/2017,0.519208
6/28/2017,0.84375,7/7/2017,0.508311
6/29/2017,0.84375,7/10/2017,0.508311
6/30/2017,0.84375,,
7/3/2017,0.8125,,
7/5/2017,0.8125,,
7/6/2017,0.8125,,
7/7/2017,0.78125,,
7/10/2017,0.78125,,
